BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    0.54024     1.8711E+00     3.9071E-01    -4.5776E-01    -7.4220E-01     0.0000E+00     2.2186-314     3.4636E-03
    0.64829     1.8131E+00     4.0959E-01    -5.3635E-01    -6.2630E-01     0.0000E+00     2.2186-314     1.2087E-03
    0.75634     1.7480E+00     4.3271E-01    -6.0324E-01    -4.9594E-01     0.0000E+00     2.2186-314     3.4302E-03
    0.86439     1.6775E+00     4.6025E-01    -6.5187E-01    -3.5507E-01     0.0000E+00     2.2186-314    -6.7337E-03
    0.97244     1.6021E+00     4.9316E-01    -6.9860E-01    -2.0411E-01     0.0000E+00     2.2186-314     2.9502E-03
    1.08049     1.5247E+00     5.3116E-01    -7.1602E-01    -4.9378E-02     0.0000E+00     2.2186-314     1.2151E-02
    1.18854     1.4489E+00     5.7341E-01    -7.0189E-01     1.0230E-01     0.0000E+00     2.2186-314    -3.1533E-03
    1.29659     1.3738E+00     6.2103E-01    -6.9456E-01     2.5239E-01     0.0000E+00     2.2186-314    -4.2262E-03
    1.40464     1.3013E+00     6.7362E-01    -6.7063E-01     3.9731E-01     0.0000E+00     2.2186-314    -3.9375E-03
    1.51269     1.2347E+00     7.2892E-01    -6.1713E-01     5.3067E-01     0.0000E+00     2.2186-314     1.3628E-03
    1.62073     1.1859E+00     7.7438E-01    -4.5173E-01     6.2829E-01     0.0000E+00     2.2186-314    -5.4889E-03
    1.72878     1.2158E+00     7.4591E-01     2.7753E-01     5.6832E-01     0.0000E+00     2.2186-314    -1.0448E-02
    1.83683     1.2547E+00     7.1154E-01     3.5951E-01     4.9063E-01     0.0000E+00     2.2186-314     1.4186E-02
    1.94488     1.3007E+00     6.7412E-01     4.2583E-01     3.9861E-01     0.0000E+00     2.2186-314     5.3791E-03
    2.05293     1.3431E+00     6.4245E-01     3.9238E-01     3.1382E-01     0.0000E+00     2.2186-314    -5.5663E-03
    2.16098     1.3801E+00     6.1676E-01     3.4285E-01     2.3973E-01     0.0000E+00     2.2186-314     9.4921E-03
    2.26903     1.4168E+00     5.9297E-01     3.3943E-01     1.6638E-01     0.0000E+00     2.2186-314    -3.7881E-03
    2.37708     1.4492E+00     5.7319E-01     2.9988E-01     1.0157E-01     0.0000E+00     2.2186-314     8.7059E-03
    2.48513     1.4801E+00     5.5534E-01     2.8588E-01     3.9794E-02     0.0000E+00     2.2186-314     1.7342E-03
    2.59318     1.5075E+00     5.4025E-01     2.5394E-01    -1.5082E-02     0.0000E+00     2.2186-314     9.2337E-03
    2.70122     1.5327E+00     5.2698E-01     2.3320E-01    -6.5477E-02     0.0000E+00     2.2186-314    -8.8928E-03
    2.80927     1.5521E+00     5.1713E-01     1.7959E-01    -1.0429E-01     0.0000E+00     2.2186-314    -5.7319E-03
    2.91732     1.5666E+00     5.1000E-01     1.3362E-01    -1.3316E-01     0.0000E+00     2.2186-314     4.1693E-03
    3.02537     1.5779E+00     5.0453E-01     1.0467E-01    -1.5578E-01     0.0000E+00     2.2186-314     8.3845E-03
    3.13342     1.5868E+00     5.0030E-01     8.2060E-02    -1.7351E-01     0.0000E+00     2.2186-314     1.5482E-03
    3.24147     1.5920E+00     4.9782E-01     4.8852E-02    -1.8407E-01     0.0000E+00     2.2186-314    -1.7168E-03
    3.34952     1.5934E+00     4.9719E-01     1.2371E-02    -1.8674E-01     0.0000E+00     2.2186-314     7.1417E-05
    3.45757     1.5914E+00     4.9814E-01    -1.8675E-02    -1.8271E-01     0.0000E+00     2.2186-314    -4.5668E-04
    3.56562     1.5862E+00     5.0055E-01    -4.7447E-02    -1.7246E-01     0.0000E+00     2.2186-314     1.2230E-03
    3.67367     1.5787E+00     5.0416E-01    -7.0020E-02    -1.5732E-01     0.0000E+00     2.2186-314     7.6532E-03
    3.78171     1.5701E+00     5.0827E-01    -7.8915E-02    -1.4027E-01     0.0000E+00     2.2186-314    -6.8664E-03
    3.88976     1.5586E+00     5.1392E-01    -1.0669E-01    -1.1721E-01     0.0000E+00     2.2186-314     4.1247E-04
    3.99781     1.5459E+00     5.2028E-01    -1.1777E-01    -9.1764E-02     0.0000E+00     2.2186-314     7.9520E-03
    4.10586     1.5338E+00     5.2645E-01    -1.1200E-01    -6.7562E-02     0.0000E+00     2.2186-314     5.4446E-03
    4.21391     1.5223E+00     5.3241E-01    -1.0626E-01    -4.4600E-02     0.0000E+00     2.2186-314     2.7668E-04
    4.32196     1.5109E+00     5.3843E-01    -1.0513E-01    -2.1883E-02     0.0000E+00     2.2186-314     3.9753E-03
    4.43001     1.5008E+00     5.4389E-01    -9.3769E-02    -1.6193E-03     0.0000E+00     2.2186-314    -8.7061E-03
    4.53806     1.4899E+00     5.4986E-01    -1.0069E-01     2.0140E-02     0.0000E+00     2.2186-314    -5.7391E-03
    4.64611     1.4793E+00     5.5577E-01    -9.8030E-02     4.1324E-02     0.0000E+00     2.2186-314    -2.5943E-03
    4.75416     1.4701E+00     5.6105E-01    -8.5947E-02     5.9897E-02     0.0000E+00     2.2186-314    -6.5540E-03
    4.86220     1.4616E+00     5.6591E-01    -7.8025E-02     7.6758E-02     0.0000E+00     2.2186-314    -8.2915E-03
    4.97025     1.4540E+00     5.7036E-01    -7.0432E-02     9.1978E-02     0.0000E+00     2.2186-314    -9.1587E-03
    5.07830     1.4473E+00     5.7432E-01    -6.1917E-02     1.0536E-01     0.0000E+00     2.2186-314    -4.8165E-03
    5.18635     1.4426E+00     5.7711E-01    -4.3257E-02     1.1471E-01     0.0000E+00     2.2186-314    -5.1383E-03
    5.29440     1.4400E+00     5.7873E-01    -2.4919E-02     1.2009E-01     0.0000E+00     2.2186-314     6.2558E-03
    5.40245     1.4415E+00     5.7780E-01     1.4241E-02     1.1701E-01     0.0000E+00     2.2186-314     5.9197E-03
    5.51050     1.4466E+00     5.7473E-01     4.7480E-02     1.0675E-01     0.0000E+00     2.2186-314     5.7293E-03
    5.61855     1.4546E+00     5.7002E-01     7.3731E-02     9.0820E-02     0.0000E+00     2.2186-314    -8.3119E-04
    5.72660     1.4633E+00     5.6492E-01     8.0909E-02     7.3336E-02     0.0000E+00     2.2186-314    -8.8347E-03
    5.83465     1.4708E+00     5.6061E-01     6.9260E-02     5.8369E-02     0.0000E+00     2.2186-314    -1.7646E-03
    5.94269     1.4783E+00     5.5637E-01     6.9091E-02     4.3439E-02     0.0000E+00     2.2186-314    -4.1643E-03
    6.05074     1.4850E+00     5.5261E-01     6.1983E-02     3.0044E-02     0.0000E+00     2.2186-314     4.4800E-03
    6.15879     1.4924E+00     5.4851E-01     6.8367E-02     1.5270E-02     0.0000E+00     2.2186-314     4.3889E-03
    6.26684     1.5000E+00     5.4431E-01     7.1077E-02    -8.9068E-05     0.0000E+00     2.2186-314     3.3487E-03
    6.37489     1.5075E+00     5.4028E-01     6.8937E-02    -1.4986E-02     0.0000E+00     2.2186-314    -9.7642E-03
    6.48294     1.5121E+00     5.3782E-01     4.2552E-02    -2.4182E-02     0.0000E+00     2.2186-314    -2.0068E-04
    6.59099     1.5157E+00     5.3589E-01     3.3534E-02    -3.1428E-02     0.0000E+00     2.2186-314    -4.0349E-04
    6.69904     1.5183E+00     5.3452E-01     2.3906E-02    -3.6594E-02     0.0000E+00     2.2186-314     1.9644E-03
    6.80709     1.5203E+00     5.3348E-01     1.8282E-02    -4.0545E-02     0.0000E+00     2.2186-314     1.8564E-02
    6.91514     1.5246E+00     5.3123E-01     3.9732E-02    -4.9131E-02     0.0000E+00     2.2186-314     7.4591E-04
    7.02318     1.5276E+00     5.2963E-01     2.8382E-02    -5.5264E-02     0.0000E+00     2.2186-314     4.4118E-03
    7.13123     1.5301E+00     5.2833E-01     2.3110E-02    -6.0259E-02     0.0000E+00     2.2186-314    -4.8161E-03
    7.23928     1.5304E+00     5.2819E-01     2.6088E-03    -6.0822E-02     0.0000E+00     2.2186-314     6.5352E-03
    7.34733     1.5307E+00     5.2806E-01     2.2955E-03    -6.1318E-02     0.0000E+00     2.2186-314    -1.4286E-04
    7.45538     1.5297E+00     5.2855E-01    -8.8521E-03    -5.9405E-02     0.0000E+00     2.2186-314     6.5636E-04
    7.56343     1.5278E+00     5.2953E-01    -1.7370E-02    -5.5652E-02     0.0000E+00     2.2186-314    -1.6420E-03
    7.67148     1.5248E+00     5.3112E-01    -2.8213E-02    -4.9555E-02     0.0000E+00     2.2186-314    -3.2482E-05
    7.77953     1.5211E+00     5.3307E-01    -3.4457E-02    -4.2109E-02     0.0000E+00     2.2186-314     8.6900E-04
    7.88758     1.5170E+00     5.3520E-01    -3.7396E-02    -3.4028E-02     0.0000E+00     2.2186-314    -5.3743E-03
    7.99562     1.5117E+00     5.3801E-01    -4.8929E-02    -2.3454E-02     0.0000E+00     2.2186-314    -7.8682E-03
    8.10367     1.5050E+00     5.4159E-01    -6.1799E-02    -1.0100E-02     0.0000E+00     2.2186-314    -6.7327E-03
    8.21172     1.4976E+00     5.4567E-01    -6.9387E-02     4.8945E-03     0.0000E+00     2.2186-314    -4.9764E-03
    8.31977     1.4899E+00     5.4987E-01    -7.0685E-02     2.0169E-02     0.0000E+00     2.2186-314    -4.9741E-03
    8.42782     1.4825E+00     5.5402E-01    -6.9017E-02     3.5084E-02     0.0000E+00     2.2186-314    -4.8658E-03
    8.53587     1.4755E+00     5.5795E-01    -6.4435E-02     4.9008E-02     0.0000E+00     2.2186-314    -3.2031E-03
    8.64392     1.4696E+00     5.6131E-01    -5.4571E-02     6.0801E-02     0.0000E+00     2.2186-314    -6.1100E-03
    8.75197     1.4644E+00     5.6432E-01    -4.8355E-02     7.1250E-02     0.0000E+00     2.2186-314    -1.6820E-03
    8.86002     1.4608E+00     5.6636E-01    -3.2635E-02     7.8303E-02     0.0000E+00     2.2186-314    -3.8593E-03
    8.96807     1.4586E+00     5.6767E-01    -2.0884E-02     8.2816E-02     0.0000E+00     2.2186-314    -1.0691E-03
    9.07611     1.4581E+00     5.6795E-01    -4.3161E-03     8.3748E-02     0.0000E+00     2.2186-314    -7.3960E-04
    9.18416     1.4593E+00     5.6724E-01     1.1272E-02     8.1313E-02     0.0000E+00     2.2186-314    -1.9146E-03
    9.29221     1.4618E+00     5.6582E-01     2.2455E-02     7.6460E-02     0.0000E+00     2.2186-314    -2.2222E-03
    9.40026     1.4651E+00     5.6390E-01     3.0787E-02     6.9807E-02     0.0000E+00     2.2186-314     1.5403E-03
    9.50831     1.4698E+00     5.6119E-01     4.3558E-02     6.0394E-02     0.0000E+00     2.2186-314    -2.3802E-03
    9.61636     1.4748E+00     5.5836E-01     4.5912E-02     5.0473E-02     0.0000E+00     2.2186-314    -8.5128E-03
    9.72441     1.4786E+00     5.5620E-01     3.5278E-02     4.2849E-02     0.0000E+00     2.2186-314    -4.6614E-04
    9.83246     1.4828E+00     5.5386E-01     3.8650E-02     3.4497E-02     0.0000E+00     2.2186-314     3.1197E-03
    9.94051     1.4878E+00     5.5107E-01     4.6294E-02     2.4493E-02     0.0000E+00     2.2186-314     1.3175E-02
   10.04856     1.4952E+00     5.4698E-01     6.8492E-02     9.6920E-03     0.0000E+00     2.2186-314     3.5457E-03
   10.15660     1.5026E+00     5.4293E-01     6.8736E-02    -5.1617E-03     0.0000E+00     2.2186-314    -1.6487E-03
   10.26465     1.5088E+00     5.3958E-01     5.7572E-02    -1.7603E-02     0.0000E+00     2.2186-314     6.8569E-04
   10.37270     1.5141E+00     5.3672E-01     4.9493E-02    -2.8298E-02     0.0000E+00     2.2186-314     6.3872E-03
   10.48075     1.5195E+00     5.3386E-01     4.9918E-02    -3.9085E-02     0.0000E+00     2.2186-314     5.2932E-03
   10.58880     1.5246E+00     5.3122E-01     4.6620E-02    -4.9160E-02     0.0000E+00     2.2186-314    -7.8187E-03
   10.69685     1.5268E+00     5.3006E-01     2.0606E-02    -5.3613E-02     0.0000E+00     2.2186-314     3.9687E-03
   10.80490     1.5285E+00     5.2918E-01     1.5666E-02    -5.6998E-02     0.0000E+00     2.2186-314    -3.7633E-03
   10.91295     1.5283E+00     5.2928E-01    -1.8880E-03    -5.6590E-02     0.0000E+00     2.2186-314     4.2624E-03
   11.02100     1.5278E+00     5.2955E-01    -4.7258E-03    -5.5569E-02     0.0000E+00     2.2186-314     6.0154E-04
   11.12905     1.5264E+00     5.3028E-01    -1.3058E-02    -5.2747E-02     0.0000E+00     2.2186-314    -2.9447E-03
   11.23709     1.5236E+00     5.3175E-01    -2.5912E-02    -4.7148E-02     0.0000E+00     2.2186-314     6.2870E-03
   11.34514     1.5212E+00     5.3297E-01    -2.1638E-02    -4.2472E-02     0.0000E+00     2.2186-314    -6.8927E-03
   11.45319     1.5171E+00     5.3516E-01    -3.8454E-02    -3.4162E-02     0.0000E+00     2.2186-314     6.1852E-03
   11.56124     1.5137E+00     5.3694E-01    -3.0894E-02    -2.7486E-02     0.0000E+00     2.2186-314    -6.8057E-04
   11.66929     1.5101E+00     5.3890E-01    -3.4107E-02    -2.0115E-02     0.0000E+00     2.2186-314     6.4334E-03
   11.77734     1.5075E+00     5.4029E-01    -2.3887E-02    -1.4953E-02     0.0000E+00     2.2186-314     4.6724E-03
   11.88539     1.5057E+00     5.4125E-01    -1.6545E-02    -1.1378E-02     0.0000E+00     2.2186-314     1.4983E-02
   11.99344     1.5066E+00     5.4078E-01     8.0553E-03    -1.3119E-02     0.0000E+00     2.2186-314     1.2011E-02
   12.10149     1.5093E+00     5.3933E-01     2.4961E-02    -1.8513E-02     0.0000E+00     2.2186-314     4.1226E-03
   12.20954     1.5121E+00     5.3783E-01     2.5975E-02    -2.4126E-02     0.0000E+00     2.2186-314    -6.5397E-03
   12.31758     1.5129E+00     5.3736E-01     8.2016E-03    -2.5898E-02     0.0000E+00     2.2186-314    -8.0122E-03
   12.42563     1.5118E+00     5.3796E-01    -1.0513E-02    -2.3626E-02     0.0000E+00     2.2186-314    -3.1052E-03
   12.53368     1.5098E+00     5.3906E-01    -1.8915E-02    -1.9539E-02     0.0000E+00     2.2186-314     4.7625E-04
   12.64173     1.5076E+00     5.4021E-01    -1.9864E-02    -1.5246E-02     0.0000E+00     2.2186-314    -1.5489E-03
   12.74978     1.5051E+00     5.4157E-01    -2.3333E-02    -1.0204E-02     0.0000E+00     2.2186-314    -1.2231E-02
   12.85783     1.5004E+00     5.4411E-01    -4.3484E-02    -8.0735E-04     0.0000E+00     2.2186-314    -1.7617E-03
   12.96588     1.4958E+00     5.4662E-01    -4.2568E-02     8.3914E-03     0.0000E+00     2.2186-314     3.1218E-03
   13.07393     1.4924E+00     5.4851E-01    -3.1709E-02     1.5244E-02     0.0000E+00     2.2186-314    -6.7758E-03
   13.18198     1.4883E+00     5.5074E-01    -3.7430E-02     2.3332E-02     0.0000E+00     2.2186-314    -6.2501E-03
   13.29003     1.4840E+00     5.5317E-01    -4.0240E-02     3.2028E-02     0.0000E+00     2.2186-314    -4.0791E-03
   13.39807     1.4799E+00     5.5543E-01    -3.7399E-02     4.0110E-02     0.0000E+00     2.2186-314    -3.4761E-03
   13.50612     1.4765E+00     5.5740E-01    -3.2208E-02     4.7070E-02     0.0000E+00     2.2186-314    -2.5895E-03
   13.61417     1.4738E+00     5.5891E-01    -2.4585E-02     5.2383E-02     0.0000E+00     2.2186-314    -1.8991E-03
   13.72222     1.4721E+00     5.5986E-01    -1.5427E-02     5.5717E-02     0.0000E+00     2.2186-314     1.9904E-03
   13.83027     1.4722E+00     5.5983E-01     3.7187E-04     5.5636E-02     0.0000E+00     2.2186-314    -2.4227E-03
   13.93832     1.4729E+00     5.5942E-01     6.6751E-03     5.4194E-02     0.0000E+00     2.2186-314    -1.1749E-03
   14.04637     1.4744E+00     5.5855E-01     1.4222E-02     5.1121E-02     0.0000E+00     2.2186-314     8.1202E-03
   14.15442     1.4784E+00     5.5630E-01     3.6743E-02     4.3181E-02     0.0000E+00     2.2186-314     3.2269E-03
   14.26247     1.4834E+00     5.5348E-01     4.6480E-02     3.3136E-02     0.0000E+00     2.2186-314     3.4551E-03
   14.37052     1.4892E+00     5.5025E-01     5.3532E-02     2.1568E-02     0.0000E+00     2.2186-314     2.5053E-03
   14.47856     1.4953E+00     5.4692E-01     5.5939E-02     9.4799E-03     0.0000E+00     2.2186-314    -1.3621E-02
   14.58661     1.4983E+00     5.4524E-01     2.8396E-02     3.3436E-03     0.0000E+00     2.2186-314     1.6528E-03
   14.69466     1.5014E+00     5.4355E-01     2.8845E-02    -2.8897E-03     0.0000E+00     2.2186-314     5.9927E-04
   14.80271     1.5043E+00     5.4200E-01     2.6342E-02    -8.5822E-03     0.0000E+00     2.2186-314     2.8885E-03
   14.91076     1.5072E+00     5.4043E-01     2.6935E-02    -1.4403E-02     0.0000E+00     2.2186-314     7.5999E-03
   15.01881     1.5109E+00     5.3845E-01     3.4292E-02    -2.1813E-02     0.0000E+00     2.2186-314     2.0709E-03
   15.12686     1.5142E+00     5.3670E-01     3.0332E-02    -2.8368E-02     0.0000E+00     2.2186-314     3.7326E-03
   15.23491     1.5173E+00     5.3507E-01     2.8393E-02    -3.4504E-02     0.0000E+00     2.2186-314     7.7139E-03
   15.34296     1.5207E+00     5.3324E-01     3.2133E-02    -4.1447E-02     0.0000E+00     2.2186-314     1.2128E-03
   15.45100     1.5233E+00     5.3190E-01     2.3612E-02    -4.6550E-02     0.0000E+00     2.2186-314    -1.0245E-02
   15.55905     1.5229E+00     5.3211E-01    -3.5949E-03    -4.5773E-02     0.0000E+00     2.2186-314    -8.8493E-04
   15.66710     1.5215E+00     5.3283E-01    -1.2787E-02    -4.3010E-02     0.0000E+00     2.2186-314    -1.1738E-03
   15.77515     1.5192E+00     5.3403E-01    -2.1136E-02    -3.8442E-02     0.0000E+00     2.2186-314    -9.6286E-03
   15.88320     1.5147E+00     5.3642E-01    -4.1817E-02    -2.9406E-02     0.0000E+00     2.2186-314     2.6035E-03
   15.99125     1.5105E+00     5.3867E-01    -3.9003E-02    -2.0977E-02     0.0000E+00     2.2186-314     5.8183E-03
   16.09930     1.5073E+00     5.4038E-01    -2.9542E-02    -1.4593E-02     0.0000E+00     2.2186-314     3.3216E-03
   16.20735     1.5047E+00     5.4177E-01    -2.3879E-02    -9.4332E-03     0.0000E+00     2.2186-314     2.8863E-03
   16.31540     1.5027E+00     5.4285E-01    -1.8496E-02    -5.4363E-03     0.0000E+00     2.2186-314    -4.5510E-03
   16.42345     1.5000E+00     5.4434E-01    -2.5378E-02     4.7853E-05     0.0000E+00     2.2186-314     8.7436E-03
   16.53149     1.4991E+00     5.4483E-01    -8.1761E-03     1.8147E-03     0.0000E+00     2.2186-314     2.0708E-03
   16.63954     1.4987E+00     5.4503E-01    -3.5503E-03     2.5819E-03     0.0000E+00     2.2186-314    -2.2775E-04
   16.74759     1.4984E+00     5.4522E-01    -3.1271E-03     3.2577E-03     0.0000E+00     2.2186-314     6.1783E-03
   16.85564     1.4993E+00     5.4473E-01     8.2323E-03     1.4787E-03     0.0000E+00     2.2186-314    -2.1731E-03
   16.96369     1.4997E+00     5.4450E-01     3.9810E-03     6.1838E-04     0.0000E+00     2.2186-314     6.3560E-03
   17.07174     1.5012E+00     5.4365E-01     1.4426E-02    -2.4991E-03     0.0000E+00     2.2186-314    -6.2221E-03
   17.17979     1.5015E+00     5.4353E-01     2.0039E-03    -2.9322E-03     0.0000E+00     2.2186-314     1.3088E-02
   17.28784     1.5040E+00     5.4217E-01     2.3321E-02    -7.9717E-03     0.0000E+00     2.2186-314    -1.9075E-03
   17.39589     1.5057E+00     5.4122E-01     1.6288E-02    -1.1491E-02     0.0000E+00     2.2186-314     1.7144E-03
   17.50394     1.5074E+00     5.4032E-01     1.5433E-02    -1.4826E-02     0.0000E+00     2.2186-314     2.6625E-03
   17.61198     1.5091E+00     5.3941E-01     1.5652E-02    -1.8209E-02     0.0000E+00     2.2186-314     2.1501E-03
   17.72003     1.5107E+00     5.3858E-01     1.4390E-02    -2.1318E-02     0.0000E+00     2.2186-314     8.6319E-03
   17.82808     1.5132E+00     5.3723E-01     2.3473E-02    -2.6391E-02     0.0000E+00     2.2186-314    -5.3508E-03
   17.93613     1.5140E+00     5.3679E-01     7.5523E-03    -2.8023E-02     0.0000E+00     2.2186-314     3.8045E-03
   18.04418     1.5149E+00     5.3633E-01     8.0904E-03    -2.9771E-02     0.0000E+00     2.2186-314    -3.8461E-03
   18.15223     1.5144E+00     5.3658E-01    -4.3689E-03    -2.8827E-02     0.0000E+00     2.2186-314     3.4480E-03
   18.26028     1.5140E+00     5.3677E-01    -3.4165E-03    -2.8089E-02     0.0000E+00     2.2186-314     5.5221E-03
   18.36833     1.5142E+00     5.3672E-01     1.0072E-03    -2.8306E-02     0.0000E+00     2.2186-314     2.9010E-03
   18.47638     1.5142E+00     5.3668E-01     6.3576E-04    -2.8444E-02     0.0000E+00     2.2186-314    -3.3319E-03
   18.58443     1.5131E+00     5.3726E-01    -1.0027E-02    -2.6277E-02     0.0000E+00     2.2186-314    -9.6350E-04
   18.69247     1.5115E+00     5.3814E-01    -1.5386E-02    -2.2952E-02     0.0000E+00     2.2186-314     2.1840E-03
   18.80052     1.5099E+00     5.3898E-01    -1.4439E-02    -1.9832E-02     0.0000E+00     2.2186-314    -8.6817E-04
   18.90857     1.5080E+00     5.4003E-01    -1.8092E-02    -1.5923E-02     0.0000E+00     2.2186-314     6.6234E-04
   19.01662     1.5060E+00     5.4108E-01    -1.8155E-02    -1.1999E-02     0.0000E+00     2.2186-314     6.6113E-03
   19.12467     1.5052E+00     5.4152E-01    -7.5414E-03    -1.0370E-02     0.0000E+00     2.2186-314     1.1967E-02
   19.23272     1.5064E+00     5.4086E-01     1.1355E-02    -1.2823E-02     0.0000E+00     2.2186-314     2.1731E-03
   19.34077     1.5077E+00     5.4019E-01     1.1530E-02    -1.5315E-02     0.0000E+00     2.2186-314    -7.7634E-04
   19.44882     1.5083E+00     5.3982E-01     6.3144E-03    -1.6679E-02     0.0000E+00     2.2186-314    -1.1451E-02
   19.55687     1.5066E+00     5.4078E-01    -1.6423E-02    -1.3130E-02     0.0000E+00     2.2186-314    -6.4123E-03
   19.66492     1.5035E+00     5.4241E-01    -2.7967E-02    -7.0868E-03     0.0000E+00     2.2186-314    -1.2604E-02
   19.77296     1.4984E+00     5.4521E-01    -4.7800E-02     3.2427E-03     0.0000E+00     2.2186-314    -9.2423E-03
   19.88101     1.4921E+00     5.4868E-01    -5.8431E-02     1.5870E-02     0.0000E+00     2.2186-314     2.4654E-03
   19.98906     1.4871E+00     5.5142E-01    -4.5854E-02     2.5778E-02     0.0000E+00     2.2186-314    -9.1656E-03
